titre;année;collection;auteur;illustrateur
Le Devin;1967;Astérix;René Goscinny;Albert Uderzo
Le Bouclier Arverne;1968;Astérix;René Goscinny;Albert Uderzo
Astérix et Cléopâtre;1965;Astérix;René Goscinny;Albert Uderzo
Le Combat des Chefs;1966;Astérix;René Goscinny;Albert Uderzo
La Serpe d’Or;1962;Astérix;René Goscinny;Albert Uderzo
Dalton City;1969;Lucky Luke;Morris;René Goscinny
Des Rails sur la Prairie;1968;Lucky Luke;Morris;René Goscinny
La Diligence;1962;Lucky Luke;Morris;René Goscinny
Le Pied-Tendre;1975;Lucky Luke;Goscinny;Morris
Panique à Lagaffe;1972;Gaston Lagaffe;Franquin;
Le Réveille-Gaffes;1970;Gaston Lagaffe;Franquin;
Lagaffe en Accéléré;1971;Gaston Lagaffe;Franquin;
Le Réacteur;1973;Gaston Lagaffe;Franquin;
La Classe de Neige;1997;Les Profs;Pica;Erroc
Les Profs en Vacances;1998;Les Profs;Pica;Erroc
La Révolte;2000;Les Profs;Pica;Erroc
Zénith;1997;Donjon;Lewis Trondheim;Joann Sfar
Extremities;1998;Donjon;Lewis Trondheim;Joann Sfar
Donjon Monsters;1999;Donjon;Lewis Trondheim;Joann Sfar
Les Maîtres des Ténèbres;2000;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Larmes de Glaou;1999;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
L’Invasion des Trolls;1998;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Maître des Ténèbres;2009;Seuls;Fabien Vehlmann;Bruno Gazzotti
La Cité de l’Ombre;2007;Seuls;Fabien Vehlmann;Bruno Gazzotti
Arctic Nation;2003;Blacksad;Juan Díaz Canales;Juanjo Guarnido
Âme Rouge;2003;Blacksad;Juan Díaz Canales;Juanjo Guarnido
Le Schtroumpfissime;1965;Les Schtroumpfs;Peyo;
Schtroumpf Vert et Vert Schtroumpf;1969;Les Schtroumpfs;Peyo;
Le Repaire de la Murène;1957;Spirou & Fantasio;Franquin;Jijé
QRN sur Bretzelburg;1966;Spirou & Fantasio;Franquin;Jijé
Les Ethiopiques;1971;Corto Maltese;Hugo Pratt;
Le Spectre de Carthage;1957;Alix;Jacques Martin;
Le César;1960;Alix;Jacques Martin;
Le Secret de la Licorne;1943;Les Aventures de Tintin;Hergé;
Le Temple du Soleil;1949;Les Aventures de Tintin;Hergé;
Objectif Lune;1953;Les Aventures de Tintin;Hergé;
On a marché sur la Lune;1954;Les Aventures de Tintin;Hergé;
L’Affaire Tournesol;1956;Les Aventures de Tintin;Hergé;
Coke en Stock;1958;Les Aventures de Tintin;Hergé;
Les Bijoux de la Castafiore;1963;Les Aventures de Tintin;Hergé;
Vol 714 pour Sydney;1968;Les Aventures de Tintin;Hergé;
Tintin au Tibet;1960;Les Aventures de Tintin;Hergé;
Les Cigares du Pharaon;1934;Les Aventures de Tintin;Hergé;
Le Lotus Bleu;1936;Les Aventures de Tintin;Hergé;
L’Oreille Cassée;1937;Les Aventures de Tintin;Hergé;
L’Île Noire;1937;Les Aventures de Tintin;Hergé;
Le Crabe aux Pinces d’Or;1941;Les Aventures de Tintin;Hergé;
Le Secret de Rackham le Rouge;1944;Les Aventures de Tintin;Hergé;
Le Crâne de Bronze;1949;Les Aventures de Tintin;Hergé;
Le Trésor de Rackham le Rouge;1944;Les Aventures de Tintin;Hergé;
La Frontière de la Vie;1981;Yoko Tsuno;Roger Le Bourgeon;
La Jungle;1982;Yoko Tsuno;Roger Le Bourgeon;
La Cité des Eaux;1983;Yoko Tsuno;Roger Le Bourgeon;
Le Piège;1984;Yoko Tsuno;Roger Le Bourgeon;
La Mort du Chat;1985;Yoko Tsuno;Roger Le Bourgeon;
Cœur de Cochon;2003;Pico Bogue;Dominique Krieg;Alexis Dormal
Super Pico;2005;Pico Bogue;Dominique Krieg;Alexis Dormal
Le Sceptre d’Ottokar;1939;Les Aventures de Tintin;Hergé;
L’Étoile Mystérieuse;1942;Les Aventures de Tintin;Hergé;
Les Vacances de Boule et Bill;1963;Boule et Bill;Jean Roba;
Le Voyage;1966;Boule et Bill;Jean Roba;
Bill au Cirque;1967;Boule et Bill;Jean Roba;
Boule et Bill en vacances;1968;Boule et Bill;Jean Roba;
Le Petit Chien;1969;Boule et Bill;Jean Roba;
Boule et Bill au ski;1970;Boule et Bill;Jean Roba;
Tortillas pour les Dalton;1967;Lucky Luke;Goscinny;Morris
Les Rivaux de Painful Gulch;1968;Lucky Luke;Goscinny;Morris
Western Circus;1970;Lucky Luke;Goscinny;Morris
Le Tour de Gaule d’Astérix;1965;Astérix;René Goscinny;Albert Uderzo
Astérix chez les Bretons;1966;Astérix;René Goscinny;Albert Uderzo
Astérix et les Normands;1967;Astérix;René Goscinny;Albert Uderzo
Astérix légionnaire;1967;Astérix;René Goscinny;Albert Uderzo
La Magicienne Trahie;1981;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Aaricia;1980;Thorgal;Jean Van Hamme;Grzegorz Rosiński
La Forteresse Invisible;1983;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Le Pays Qâ;1983;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Les Forgerons d’Asgard;1997;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Trolls de Troy;1995;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Couette de Trolle;1996;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Quête des Origines;1998;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Ame Rouge;2003;Blacksad;Juan Díaz Canales;Juanjo Guarnido
Âme Noire;2005;Blacksad;Juan Díaz Canales;Juanjo Guarnido
Âme Blanche;2007;Blacksad;Juan Díaz Canales;Juanjo Guarnido
Le Silence des Ombres;1987;Soda;Tome;Bruno Gazzotti
Apnée;1989;Soda;Tome;Bruno Gazzotti
Missié;1990;Soda;Tome;Bruno Gazzotti
Des Millions dans la Nuit;1992;Soda;Tome;Bruno Gazzotti
Le Noël de Lagaffe;1980;Gaston Lagaffe;Franquin;
Lagaffe à gogo;1981;Gaston Lagaffe;Franquin;
Lagaffe mérite des baffes;1982;Gaston Lagaffe;Franquin;
Panique au Lagaffe;1983;Gaston Lagaffe;Franquin;
Les 7 Boules de Cristal;1948;Les Aventures de Tintin;Hergé;
Tintin et le Temple du Soleil;1949;Les Aventures de Tintin;Hergé;
Tintin et le Lotus Bleu;1936;Les Aventures de Tintin;Hergé;
Tintin et le Crabe aux Pinces d’Or;1941;Les Aventures de Tintin;Hergé;
Tintin et le Secret de Rackham le Rouge;1944;Les Aventures de Tintin;Hergé;
Tintin et les Picaros;1976;Les Aventures de Tintin;Hergé;
Tintin et l’Alph-Art;1986;Les Aventures de Tintin;Hergé;
L’Île des Morts;2008;Seuls;Fabien Vehlmann;Bruno Gazzotti
Malenuit;2009;Seuls;Fabien Vehlmann;Bruno Gazzotti
Contagion;2010;Seuls;Fabien Vehlmann;Bruno Gazzotti
Blueberry;1968;Les Tuniques Bleues;Raoul Cauvin;Lambil
Fort Navajo;1969;Les Tuniques Bleues;Raoul Cauvin;Lambil
Outlaw;1970;Les Tuniques Bleues;Raoul Cauvin;Lambil
Les Bleus dans la Prairie;1971;Les Tuniques Bleues;Raoul Cauvin;Lambil
Le Jour du Soleil Noir;1986;Blake & Mortimer;Jean Van Hamme;William Vance
SOS Météores;1963;Blake & Mortimer;Edgar P. Jacobs;
Le Mystère de la Chambre Jaune;1907;Rouletabille;Gaston Leroux;
Le Parfum de la Dame en Noir;1908;Rouletabille;Gaston Leroux;
Le Triangle Rose;2001;Les Profs;Pica;Erroc
Panique au Lycée;2003;Les Profs;Pica;Erroc
Le Choc;2005;Les Profs;Pica;Erroc
Le Secret du Marsupilami;1987;Marsupilami;Franquin;
Le Nid du Marsupilami;1988;Marsupilami;Franquin;
La Queue du Marsupilami;1989;Marsupilami;Franquin;
Tortilla pour les Dalton;1967;Lucky Luke;Goscinny;Morris
Le Secret de l’Espadon;1949;Blake & Mortimer;Edgar P. Jacobs;
La Marque Jaune;1950;Blake & Mortimer;Edgar P. Jacobs;
L’Étrange Rendez-Vous;1953;Blake & Mortimer;Edgar P. Jacobs;
Le Mystère de la Grande Pyramide;1954;Blake & Mortimer;Edgar P. Jacobs;
Le Piège Diabolique;1958;Blake & Mortimer;Edgar P. Jacobs;
Le Rayon U;1947;Blake & Mortimer;Edgar P. Jacobs;
Les Éthiopiques;1971;Corto Maltese;Hugo Pratt;
La Ballade de la Mer Salée;1967;Corto Maltese;Hugo Pratt;
Sous le Soleil de Minuit;1969;Corto Maltese;Hugo Pratt;
Les Celtiques;1970;Corto Maltese;Hugo Pratt;
La Maison dorée de Samarkand;1980;Corto Maltese;Hugo Pratt;
Tango;1973;Corto Maltese;Hugo Pratt;
La jeunesse de Corto;1975;Corto Maltese;Hugo Pratt;
La Cour secrète;1976;Corto Maltese;Hugo Pratt;
La Magie du Val;1984;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Guerriers de Troy;1985;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Mystères de Troy;1986;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
L’Ombre de Glaou;1987;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Clef des Songes;1988;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
L’Enfer de Troy;1989;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Royaume de Troy;1990;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Cavaliers de Troy;1991;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Planète Troy;1992;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Dragon d’Or;1993;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Maître des Ténèbres;1994;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Larmes de Glaou;1995;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Pierre de Foudre;1996;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
L’Épée de Troy;1997;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Royaumes Perdus;1998;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Dragon Noir;1999;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Sorcières de Troy;2000;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Secret des Trolls;2001;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Revanche des Trolls;2002;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Guerre des Dieux;2003;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Tintin au Congo;1931;Les Aventures de Tintin;Hergé;
Tintin en Amérique;1932;Les Aventures de Tintin;Hergé;
Des Barbares en Arizona;1969;Lucky Luke;Goscinny;Morris
L’Île des Mers Gelées;1982;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Le Complot;2004;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Le Sacrifice;2005;Thorgal;Jean Van Hamme;Grzegorz Rosiński
La Couronne d’Odin;2006;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Le Maître de Justice;2007;Thorgal;Jean Van Hamme;Grzegorz Rosiński
L’Embuscade;2008;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Le Barbare;2009;Thorgal;Jean Van Hamme;Grzegorz Rosiński
La Bataille;2010;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Le Dernier Combat;2011;Thorgal;Jean Van Hamme;Grzegorz Rosiński
La Colère;2012;Thorgal;Jean Van Hamme;Grzegorz Rosiński
L’Île des Mers Gelées;2013;Thorgal;Jean Van Hamme;Grzegorz Rosiński
Les Habitants de l’Espace;1970;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Sur les Frontières;1971;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Les Orphelins du Temps;1972;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Les Planètes du Futur;1973;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
L’Océan du Temps;1974;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Le Monde Sans Nom;1975;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Les Vagabonds de l’Espace;1976;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Les Navigateurs de l’Infini;1977;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Les Champs de Bataille;1978;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
Les Seigneurs de l’Univers;1979;Valérian & Laureline;Pierre Christin;Jean-Claude Mézières
La Serpe d'Or;1962;Astérix;René Goscinny;Albert Uderzo
Le Tour de Gaule;1965;Astérix;René Goscinny;Albert Uderzo
Chez les Bretons;1966;Astérix;René Goscinny;Albert Uderzo
Les Normands;1967;Astérix;René Goscinny;Albert Uderzo
Légionnaire;1967;Astérix;René Goscinny;Albert Uderzo
Tour de France;1969;Astérix;René Goscinny;Albert Uderzo
Chez les Helvètes;1970;Astérix;René Goscinny;Albert Uderzo
Le Secret de la Licorne;1943;Tintin;Hergé;
Le Lotus Bleu;1936;Tintin;Hergé;
Le Crabe aux Pinces d’Or;1941;Tintin;Hergé;
L’Île Noire;1937;Tintin;Hergé;
Le Sceptre d’Ottokar;1938;Tintin;Hergé;
Le Trésor de Rackham le Rouge;1944;Tintin;Hergé;
Les 7 Boules de Cristal;1948;Tintin;Hergé;
Le Temple du Soleil;1949;Tintin;Hergé;
Au Pays de l’Or Noir;1950;Tintin;Hergé;
Objectif Lune;1953;Tintin;Hergé;
On a marché sur la Lune;1954;Tintin;Hergé;
L’Affaire Tournesol;1956;Tintin;Hergé;
Coke en Stock;1958;Tintin;Hergé;
Tintin au Tibet;1960;Tintin;Hergé;
Les Bijoux de la Castafiore;1963;Tintin;Hergé;
Vol 714 pour Sydney;1968;Tintin;Hergé;
Les Cigares du Pharaon;1934;Tintin;Hergé;
L’Oreille Cassée;1937;Tintin;Hergé;
Le Lac aux Requins;1972;Tintin;Hergé;
Le Secret de l’Espadon;1950;Blake & Mortimer;Edgar P. Jacobs;
La Marque Jaune;1953;Blake & Mortimer;Edgar P. Jacobs;
Le Piège Diabolique;1960;Blake & Mortimer;Edgar P. Jacobs;
Le Sanctuaire du Mal;1965;Blake & Mortimer;Edgar P. Jacobs;
Le Schtroumpfissime;1963;Les Schtroumpfs;Peyo;
Les Schtroumpfs Noirs;1963;Les Schtroumpfs;Peyo;
Les Schtroumpfs à l’École;1964;Les Schtroumpfs;Peyo;
Le Schtroumpf du Printemps;1965;Les Schtroumpfs;Peyo;
L’Ours et le Schtroumpf;1966;Les Schtroumpfs;Peyo;
La Diligence;1962;Lucky Luke;Morris;
Les Archers;1985;Thorgal;Jean Van Hamme;Grzegorz Rosiński
La Couronne d’Ogom;1986;Thorgal;Jean Van Hamme;Grzegorz Rosiński
En Vacances;1968;Boule et Bill;Jean Roba;
Au Ski;1970;Boule et Bill;Jean Roba;
Le Mystère du Dragon;1982;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Fille du Vent;1984;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Pirates du Troy;1985;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Planète Troll;1986;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Mort de Lanfeust;1987;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Magie Perdue;1988;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Légende de Troy;1989;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
La Guerre des Trolls;1990;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Les Dieux de Troy;1991;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Sang des Trolls;1992;Lanfeust de Troy;Christophe Arleston;Didier Tarquin
Le Démon des Glaces;2001;Blacksad;Juan Díaz Canales;Juanjo Guarnido
La Malédiction;1992;Boule et Bill;Jean Roba;
Bill et le Camping;1993;Boule et Bill;Jean Roba;
Le Cirque;1994;Boule et Bill;Jean Roba;
Boule et Bill à la Mer;1995;Boule et Bill;Jean Roba;
Le Nouveau Chien;1996;Boule et Bill;Jean Roba;
Le Bon Gros Bill;1997;Boule et Bill;Jean Roba;
Le Chien Fantôme;1998;Boule et Bill;Jean Roba;
Bill et Boule;1999;Boule et Bill;Jean Roba;
Le Chien et la Plage;2000;Boule et Bill;Jean Roba;
Vacances en Folie;2001;Boule et Bill;Jean Roba;
La Tentation;2004;Pico Bogue;Dominique Krieg;Alexis Dormal
Super Pico 2;2006;Pico Bogue;Dominique Krieg;Alexis Dormal
Pico Bogue et le Chat;2007;Pico Bogue;Dominique Krieg;Alexis Dormal
Le Secret de la Cité;2008;Seuls;Fabien Vehlmann;Bruno Gazzotti
La Révolte;2009;Seuls;Fabien Vehlmann;Bruno Gazzotti
La Nuit;2010;Seuls;Fabien Vehlmann;Bruno Gazzotti
Le Retour;2011;Seuls;Fabien Vehlmann;Bruno Gazzotti
La Traque;2012;Seuls;Fabien Vehlmann;Bruno Gazzotti
Le Silence;2013;Soda;Tome;Bruno Gazzotti
L’Enquête;2014;Soda;Tome;Bruno Gazzotti
La Nuit Noire;2015;Soda;Tome;Bruno Gazzotti
Les Dalton;1961;Lucky Luke;Morris;Goscinny
Rails de l’Ouest;1962;Lucky Luke;Morris;Goscinny
La Mine d’Or;1963;Lucky Luke;Morris;Goscinny
Le Vieux Dalton;1964;Lucky Luke;Morris;Goscinny
Billy the Kid;1965;Lucky Luke;Morris;Goscinny
La Bande à Bonnot;1966;Lucky Luke;Morris;Goscinny
Le Kid;1967;Lucky Luke;Morris;Goscinny
Le Cavalier Solitaire;1968;Lucky Luke;Morris;Goscinny
Le Désert;1969;Lucky Luke;Morris;Goscinny
La Ruée vers l’Ouest;1970;Lucky Luke;Morris;Goscinny
